datetime	open	high	low	close	volume	offer	ask	open_interest
2023-06-30 19:35:00	88608.0	88611.0	88606.0	88611.0	99.0	40677.0	31712.0	4926312.0
2023-06-30 19:36:00	88610.0	88616.0	88608.0	88616.0	313.0	40528.0	31716.0	4926398.0
2023-06-30 19:37:00	88616.0	88616.0	88575.0	88595.0	369.0	40288.0	31632.0	4926156.0
2023-06-30 19:38:00	88593.0	88597.0	88556.0	88573.0	278.0	40391.0	31603.0	4926466.0
2023-06-30 19:39:00	88573.0	88579.0	88567.0	88570.0	142.0	40480.0	31741.0	4926486.0
2023-06-30 19:40:00	88567.0	88577.0	88564.0	88573.0	148.0	40417.0	30753.0	4926544.0
2023-06-30 19:41:00	88569.0	88585.0	88568.0	88578.0	121.0	40474.0	31824.0	4926626.0
2023-06-30 19:42:00	88578.0	88590.0	88576.0	88587.0	83.0	40204.0	31941.0	4926622.0
2023-06-30 19:43:00	88585.0	88588.0	88584.0	88585.0	69.0	40333.0	31953.0	4926682.0
2023-06-30 19:44:00	88584.0	88586.0	88584.0	88586.0	37.0	40373.0	32082.0	4926658.0
2023-06-30 19:45:00	88585.0	88590.0	88584.0	88590.0	62.0	41164.0	32361.0	4926602.0
2023-06-30 19:46:00	88588.0	88611.0	88587.0	88610.0	250.0	40996.0	32233.0	4926576.0
2023-06-30 19:47:00	88610.0	88620.0	88604.0	88620.0	139.0	41030.0	32333.0	4926468.0
2023-06-30 19:48:00	88621.0	88661.0	88621.0	88661.0	713.0	40797.0	32381.0	4926122.0
2023-06-30 19:49:00	88660.0	88660.0	88636.0	88644.0	246.0	40856.0	32433.0	4926046.0
2023-06-30 19:50:00	88645.0	88653.0	88642.0	88652.0	144.0	40874.0	32364.0	4926136.0
2023-06-30 19:51:00	88655.0	88659.0	88622.0	88622.0	232.0	41421.0	32372.0	4925992.0
2023-06-30 19:52:00	88628.0	88631.0	88621.0	88630.0	115.0	41443.0	32487.0	4926046.0
2023-06-30 19:53:00	88626.0	88626.0	88618.0	88619.0	53.0	41669.0	32452.0	4926054.0
2023-06-30 19:54:00	88621.0	88622.0	88619.0	88621.0	40.0	41683.0	32416.0	4926060.0
2023-06-30 19:55:00	88620.0	88627.0	88620.0	88622.0	79.0	41752.0	32440.0	4926064.0
2023-06-30 19:56:00	88626.0	88626.0	88619.0	88620.0	75.0	41630.0	32419.0	4926056.0
2023-06-30 19:57:00	88619.0	88620.0	88610.0	88614.0	101.0	41614.0	32386.0	4925950.0
2023-06-30 19:58:00	88615.0	88632.0	88610.0	88630.0	294.0	41545.0	32410.0	4926072.0
2023-06-30 19:59:00	88630.0	88632.0	88626.0	88626.0	69.0	41538.0	32451.0	4926054.0
2023-06-30 20:00:00	88627.0	88645.0	88610.0	88636.0	270.0	41503.0	32486.0	4925788.0
2023-06-30 20:01:00	88636.0	88638.0	88605.0	88608.0	283.0	41643.0	32372.0	4925674.0
2023-06-30 20:02:00	88608.0	88611.0	88600.0	88610.0	164.0	41653.0	32359.0	4925664.0
2023-06-30 20:03:00	88610.0	88612.0	88600.0	88600.0	93.0	41690.0	32375.0	4925548.0
2023-06-30 20:04:00	88600.0	88606.0	88597.0	88606.0	68.0	41621.0	32415.0	4925526.0
2023-06-30 20:05:00	88606.0	88607.0	88594.0	88606.0	110.0	41632.0	32550.0	4925494.0
2023-06-30 20:06:00	88606.0	88608.0	88600.0	88604.0	54.0	41647.0	32718.0	4925502.0
2023-06-30 20:07:00	88604.0	88604.0	88590.0	88590.0	218.0	41744.0	32683.0	4925688.0
2023-06-30 20:08:00	88590.0	88605.0	88588.0	88605.0	69.0	41696.0	32770.0	4925710.0
2023-06-30 20:09:00	88604.0	88604.0	88599.0	88599.0	33.0	41721.0	32832.0	4925750.0
2023-06-30 20:10:00	88600.0	88600.0	88595.0	88595.0	158.0	41694.0	32860.0	4925898.0
2023-06-30 20:11:00	88595.0	88609.0	88591.0	88609.0	185.0	41641.0	32768.0	4925804.0
2023-06-30 20:12:00	88608.0	88609.0	88591.0	88601.0	109.0	41670.0	32838.0	4925756.0
2023-06-30 20:13:00	88604.0	88609.0	88595.0	88603.0	356.0	41864.0	32835.0	4925380.0
2023-06-30 20:14:00	88604.0	88604.0	88601.0	88601.0	107.0	41826.0	32801.0	4925372.0
2023-06-30 20:15:00	88602.0	88603.0	88600.0	88602.0	136.0	41706.0	32850.0	4925318.0
2023-06-30 20:16:00	88602.0	88603.0	88601.0	88601.0	141.0	41724.0	32868.0	4925304.0
2023-06-30 20:17:00	88602.0	88641.0	88600.0	88622.0	487.0	41523.0	32956.0	4924734.0
2023-06-30 20:18:00	88622.0	88646.0	88615.0	88632.0	452.0	41436.0	32988.0	4924214.0
2023-06-30 20:19:00	88633.0	88640.0	88630.0	88630.0	122.0	41680.0	32969.0	4924156.0
2023-06-30 20:20:00	88627.0	88630.0	88624.0	88629.0	50.0	41677.0	32995.0	4924132.0
2023-06-30 20:21:00	88629.0	88644.0	88623.0	88644.0	256.0	41585.0	33212.0	4923992.0
2023-06-30 20:22:00	88643.0	88650.0	88640.0	88650.0	729.0	40963.0	33427.0	4923964.0
2023-06-30 20:23:00	88650.0	88674.0	88650.0	88668.0	467.0	41074.0	33168.0	4924022.0
2023-06-30 20:24:00	88668.0	88669.0	88640.0	88655.0	244.0	41172.0	33240.0	4923916.0
2023-06-30 20:25:00	88655.0	88667.0	88652.0	88655.0	439.0	41107.0	33747.0	4924178.0
2023-06-30 20:26:00	88656.0	88664.0	88652.0	88657.0	87.0	41189.0	33858.0	4924256.0
2023-06-30 20:27:00	88653.0	88657.0	88648.0	88657.0	184.0	41115.0	33866.0	4924460.0
2023-06-30 20:28:00	88656.0	88657.0	88640.0	88657.0	188.0	41241.0	33974.0	4924632.0
2023-06-30 20:29:00	88656.0	88657.0	88649.0	88649.0	151.0	41260.0	32983.0	4924596.0
2023-06-30 20:30:00	88650.0	88784.0	88649.0	88778.0	3419.0	39298.0	32518.0	4926162.0
2023-06-30 20:31:00	88778.0	88778.0	88750.0	88752.0	495.0	39843.0	32258.0	4926312.0
2023-06-30 20:32:00	88751.0	88774.0	88730.0	88766.0	438.0	39889.0	32295.0	4926176.0
2023-06-30 20:33:00	88767.0	88774.0	88725.0	88774.0	611.0	39659.0	32322.0	4926400.0
2023-06-30 20:34:00	88774.0	88777.0	88745.0	88774.0	596.0	39556.0	32775.0	4926764.0
2023-06-30 20:35:00	88775.0	88791.0	88767.0	88767.0	385.0	39878.0	32707.0	4926678.0
2023-06-30 20:36:00	88766.0	88781.0	88764.0	88764.0	168.0	39959.0	32709.0	4926734.0
2023-06-30 20:37:00	88764.0	88780.0	88764.0	88766.0	181.0	40141.0	32756.0	4926702.0
2023-06-30 20:38:00	88766.0	88780.0	88761.0	88766.0	740.0	40242.0	32836.0	4925756.0
2023-06-30 20:39:00	88765.0	88770.0	88731.0	88748.0	498.0	40291.0	32738.0	4925744.0
2023-06-30 20:40:00	88748.0	88748.0	88714.0	88719.0	224.0	40148.0	31841.0	4925604.0
2023-06-30 20:41:00	88719.0	88729.0	88713.0	88729.0	91.0	40368.0	31987.0	4925556.0
2023-06-30 20:42:00	88728.0	88735.0	88728.0	88734.0	46.0	40404.0	32156.0	4925518.0
2023-06-30 20:43:00	88734.0	88737.0	88719.0	88721.0	200.0	40327.0	32072.0	4925516.0
2023-06-30 20:44:00	88730.0	88742.0	88722.0	88742.0	75.0	40282.0	32134.0	4925520.0
2023-06-30 20:45:00	88743.0	88750.0	88742.0	88748.0	134.0	40310.0	32201.0	4925556.0
2023-06-30 20:46:00	88749.0	88751.0	88748.0	88751.0	24.0	40451.0	32173.0	4925564.0
2023-06-30 20:47:00	88750.0	88752.0	88742.0	88749.0	59.0	40442.0	32180.0	4925572.0
2023-06-30 20:48:00	88748.0	88752.0	88744.0	88751.0	46.0	40690.0	32169.0	4925562.0
2023-06-30 20:49:00	88751.0	88753.0	88750.0	88753.0	34.0	40564.0	32155.0	4925542.0
2023-06-30 20:50:00	88753.0	88758.0	88739.0	88756.0	360.0	40401.0	32002.0	4925398.0
2023-06-30 20:51:00	88759.0	88759.0	88722.0	88722.0	528.0	40772.0	31629.0	4924902.0
2023-06-30 20:52:00	88722.0	88742.0	88722.0	88736.0	154.0	40686.0	31765.0	4924802.0
2023-06-30 20:53:00	88743.0	88745.0	88718.0	88726.0	135.0	40732.0	31634.0	4924870.0
2023-06-30 20:54:00	88726.0	88737.0	88720.0	88735.0	72.0	40816.0	31725.0	4924854.0
2023-06-30 20:55:00	88724.0	88736.0	88718.0	88718.0	71.0	40859.0	31751.0	4924846.0
2023-06-30 20:56:00	88718.0	88734.0	88717.0	88732.0	49.0	40851.0	31938.0	4924786.0
2023-06-30 20:57:00	88731.0	88731.0	88724.0	88725.0	34.0	40873.0	31899.0	4924730.0
2023-06-30 20:58:00	88725.0	88725.0	88716.0	88717.0	137.0	40858.0	31790.0	4924656.0
2023-06-30 20:59:00	88718.0	88725.0	88711.0	88712.0	136.0	40814.0	31705.0	4924644.0
2023-06-30 21:00:00	88713.0	88714.0	88688.0	88697.0	293.0	40819.0	32834.0	4924654.0
2023-06-30 21:01:00	88697.0	88712.0	88689.0	88694.0	115.0	40895.0	33903.0	4924636.0
2023-06-30 21:02:00	88694.0	88704.0	88689.0	88696.0	214.0	40884.0	33948.0	4924574.0
2023-06-30 21:03:00	88696.0	88700.0	88696.0	88696.0	33.0	40905.0	33922.0	4924562.0
2023-06-30 21:04:00	88696.0	88697.0	88696.0	88697.0	20.0	40959.0	34115.0	4924556.0
2023-06-30 21:05:00	88696.0	88698.0	88665.0	88667.0	404.0	41021.0	33958.0	4924398.0
2023-06-30 21:06:00	88674.0	88680.0	88669.0	88669.0	102.0	40929.0	33953.0	4924362.0
2023-06-30 21:07:00	88670.0	88687.0	88655.0	88684.0	512.0	40913.0	33993.0	4923896.0
2023-06-30 21:08:00	88684.0	88684.0	88650.0	88650.0	255.0	41170.0	33615.0	4923648.0
2023-06-30 21:09:00	88650.0	88654.0	88611.0	88635.0	511.0	41201.0	33551.0	4923222.0
2023-06-30 21:10:00	88635.0	88635.0	88609.0	88610.0	483.0	41281.0	33152.0	4922868.0
2023-06-30 21:11:00	88614.0	88629.0	88609.0	88626.0	96.0	41201.0	33410.0	4922852.0
2023-06-30 21:12:00	88627.0	88627.0	88616.0	88624.0	52.0	41211.0	33653.0	4922816.0
2023-06-30 21:13:00	88623.0	88646.0	88615.0	88646.0	218.0	41156.0	33672.0	4922710.0
2023-06-30 21:14:00	88646.0	88664.0	88644.0	88661.0	373.0	41044.0	33605.0	4922562.0
2023-06-30 21:15:00	88660.0	88660.0	88647.0	88651.0	17.0	41417.0	33573.0	4922554.0
2023-06-30 21:16:00	88654.0	88654.0	88647.0	88648.0	48.0	41495.0	33474.0	4922566.0
2023-06-30 21:17:00	88647.0	88648.0	88600.0	88603.0	507.0	41540.0	33258.0	4922134.0
2023-06-30 21:18:00	88603.0	88621.0	88602.0	88604.0	138.0	41563.0	33331.0	4922088.0
2023-06-30 21:19:00	88605.0	88605.0	88588.0	88591.0	333.0	41512.0	33345.0	4922110.0
2023-06-30 21:20:00	88600.0	88606.0	88590.0	88600.0	46.0	41508.0	33342.0	4922098.0
2023-06-30 21:21:00	88605.0	88614.0	88600.0	88613.0	80.0	41523.0	33410.0	4922032.0
2023-06-30 21:22:00	88612.0	88616.0	88604.0	88606.0	44.0	41538.0	33452.0	4922006.0
2023-06-30 21:23:00	88605.0	88605.0	88591.0	88603.0	99.0	41480.0	33444.0	4921992.0
2023-06-30 21:24:00	88599.0	88601.0	88574.0	88576.0	253.0	41390.0	33362.0	4922068.0
2023-06-30 21:25:00	88576.0	88609.0	88576.0	88605.0	74.0	41397.0	33367.0	4922016.0
2023-06-30 21:26:00	88603.0	88610.0	88597.0	88601.0	121.0	41424.0	33278.0	4921946.0
2023-06-30 21:27:00	88599.0	88626.0	88599.0	88624.0	115.0	41412.0	33510.0	4921930.0
2023-06-30 21:28:00	88627.0	88629.0	88606.0	88607.0	87.0	41599.0	33500.0	4921920.0
2023-06-30 21:29:00	88606.0	88606.0	88600.0	88601.0	19.0	41606.0	33543.0	4921920.0
2023-06-30 21:30:00	88601.0	88601.0	88578.0	88601.0	458.0	41544.0	33573.0	4921574.0
2023-06-30 21:31:00	88600.0	88624.0	88576.0	88609.0	689.0	41569.0	33597.0	4920594.0
2023-06-30 21:32:00	88609.0	88610.0	88578.0	88578.0	277.0	41664.0	33472.0	4920324.0
2023-06-30 21:33:00	88576.0	88577.0	88574.0	88574.0	64.0	41648.0	33524.0	4920308.0
2023-06-30 21:34:00	88575.0	88576.0	88571.0	88572.0	87.0	41697.0	33714.0	4920276.0
2023-06-30 21:35:00	88572.0	88595.0	88572.0	88594.0	145.0	41643.0	33805.0	4920192.0
2023-06-30 21:36:00	88594.0	88595.0	88580.0	88581.0	49.0	41638.0	33759.0	4920178.0
2023-06-30 21:37:00	88590.0	88615.0	88590.0	88614.0	164.0	41437.0	33784.0	4920200.0
2023-06-30 21:38:00	88613.0	88622.0	88613.0	88619.0	79.0	41535.0	33484.0	4920094.0
2023-06-30 21:39:00	88617.0	88631.0	88614.0	88619.0	214.0	41508.0	33743.0	4919860.0
2023-06-30 21:40:00	88615.0	88630.0	88594.0	88594.0	319.0	41742.0	33820.0	4919442.0
2023-06-30 21:41:00	88594.0	88620.0	88594.0	88620.0	230.0	41550.0	33856.0	4919386.0
2023-06-30 21:42:00	88616.0	88624.0	88604.0	88604.0	117.0	42704.0	33764.0	4919440.0
2023-06-30 21:43:00	88603.0	88603.0	88601.0	88601.0	57.0	42765.0	33746.0	4919456.0
2023-06-30 21:44:00	88602.0	88616.0	88602.0	88616.0	30.0	42696.0	33767.0	4919412.0
2023-06-30 21:45:00	88610.0	88622.0	88610.0	88622.0	91.0	42740.0	33963.0	4919288.0
2023-06-30 21:46:00	88625.0	88629.0	88622.0	88627.0	121.0	42716.0	33911.0	4919136.0
2023-06-30 21:47:00	88623.0	88623.0	88609.0	88611.0	59.0	42762.0	33941.0	4919138.0
2023-06-30 21:48:00	88614.0	88614.0	88604.0	88604.0	97.0	42533.0	33886.0	4919090.0
2023-06-30 21:49:00	88608.0	88618.0	88602.0	88618.0	99.0	42510.0	33872.0	4919102.0
2023-06-30 21:50:00	88617.0	88617.0	88603.0	88615.0	43.0	42534.0	33898.0	4919074.0
2023-06-30 21:51:00	88616.0	88621.0	88609.0	88617.0	65.0	42500.0	33901.0	4918972.0
2023-06-30 21:52:00	88617.0	88629.0	88617.0	88622.0	128.0	42393.0	33760.0	4918748.0
2023-06-30 21:53:00	88625.0	88630.0	88620.0	88630.0	228.0	42103.0	34271.0	4918418.0
2023-06-30 21:54:00	88630.0	88641.0	88629.0	88640.0	87.0	42070.0	34227.0	4918376.0
2023-06-30 21:55:00	88641.0	88641.0	88619.0	88623.0	168.0	42163.0	34167.0	4918438.0
2023-06-30 21:56:00	88623.0	88635.0	88623.0	88634.0	49.0	42381.0	34200.0	4918400.0
2023-06-30 21:57:00	88627.0	88627.0	88624.0	88627.0	11.0	42317.0	34235.0	4918400.0
2023-06-30 21:58:00	88627.0	88637.0	88627.0	88633.0	45.0	42335.0	34326.0	4918334.0
2023-06-30 21:59:00	88633.0	88639.0	88633.0	88637.0	69.0	42091.0	34361.0	4918310.0
2023-06-30 22:00:00	88630.0	88630.0	88617.0	88618.0	125.0	42258.0	34260.0	4918252.0
2023-06-30 22:01:00	88618.0	88629.0	88611.0	88617.0	157.0	42281.0	34278.0	4918100.0
2023-06-30 22:02:00	88627.0	88627.0	88600.0	88614.0	412.0	42306.0	34048.0	4917666.0
2023-06-30 22:03:00	88610.0	88619.0	88610.0	88619.0	39.0	42298.0	34059.0	4917628.0
2023-06-30 22:04:00	88617.0	88618.0	88586.0	88587.0	264.0	42580.0	33847.0	4917278.0
2023-06-30 22:05:00	88587.0	88587.0	88582.0	88584.0	68.0	42529.0	33954.0	4917290.0
2023-06-30 22:06:00	88584.0	88584.0	88557.0	88566.0	495.0	42577.0	33821.0	4916920.0
2023-06-30 22:07:00	88566.0	88589.0	88566.0	88589.0	139.0	42435.0	33799.0	4916840.0
2023-06-30 22:08:00	88583.0	88591.0	88564.0	88572.0	113.0	42525.0	33875.0	4916806.0
2023-06-30 22:09:00	88576.0	88580.0	88573.0	88573.0	54.0	42478.0	33889.0	4916778.0
2023-06-30 22:10:00	88575.0	88576.0	88570.0	88570.0	73.0	42504.0	33845.0	4916792.0
2023-06-30 22:11:00	88571.0	88578.0	88570.0	88573.0	80.0	42511.0	34109.0	4916822.0
2023-06-30 22:12:00	88573.0	88579.0	88571.0	88577.0	103.0	42625.0	34135.0	4916830.0
2023-06-30 22:13:00	88578.0	88580.0	88573.0	88579.0	64.0	42589.0	34097.0	4916770.0
2023-06-30 22:14:00	88580.0	88580.0	88574.0	88576.0	6.0	42635.0	34251.0	4916764.0
2023-06-30 22:15:00	88577.0	88592.0	88577.0	88584.0	322.0	42336.0	34145.0	4916340.0
2023-06-30 22:16:00	88589.0	88592.0	88587.0	88592.0	48.0	42413.0	33911.0	4916284.0
2023-06-30 22:17:00	88592.0	88606.0	88592.0	88599.0	62.0	42443.0	34132.0	4916260.0
2023-06-30 22:18:00	88599.0	88599.0	88583.0	88587.0	71.0	41978.0	34168.0	4916248.0
2023-06-30 22:19:00	88590.0	88601.0	88583.0	88601.0	88.0	41990.0	34193.0	4916348.0
2023-06-30 22:20:00	88600.0	88600.0	88592.0	88598.0	25.0	42080.0	34172.0	4916342.0
2023-06-30 22:21:00	88592.0	88601.0	88592.0	88598.0	125.0	41994.0	34135.0	4916438.0
2023-06-30 22:22:00	88599.0	88613.0	88599.0	88613.0	42.0	42004.0	34441.0	4916374.0
2023-06-30 22:23:00	88613.0	88615.0	88612.0	88612.0	16.0	41978.0	34472.0	4916366.0
2023-06-30 22:24:00	88612.0	88617.0	88612.0	88617.0	73.0	42030.0	34491.0	4916304.0
2023-06-30 22:26:00	88617.0	88625.0	88617.0	88617.0	160.0	42053.0	34401.0	4916030.0
2023-06-30 22:27:00	88618.0	88618.0	88605.0	88606.0	74.0	42088.0	34445.0	4915976.0
2023-06-30 22:28:00	88610.0	88616.0	88610.0	88613.0	49.0	42076.0	34537.0	4915892.0
2023-06-30 22:29:00	88615.0	88620.0	88605.0	88615.0	218.0	41956.0	34413.0	4915616.0
2023-06-30 22:30:00	88618.0	88630.0	88606.0	88609.0	105.0	41929.0	34425.0	4915508.0
2023-06-30 22:31:00	88618.0	88619.0	88607.0	88607.0	47.0	41974.0	34283.0	4915512.0
2023-06-30 22:32:00	88606.0	88610.0	88606.0	88610.0	59.0	41981.0	34253.0	4915576.0
2023-06-30 22:33:00	88610.0	88617.0	88607.0	88616.0	45.0	42000.0	34286.0	4915554.0
2023-06-30 22:34:00	88615.0	88617.0	88604.0	88605.0	113.0	42034.0	34512.0	4915508.0
2023-06-30 22:35:00	88604.0	88608.0	88603.0	88608.0	34.0	41960.0	34583.0	4915500.0
2023-06-30 22:36:00	88607.0	88608.0	88601.0	88602.0	125.0	41980.0	34541.0	4915492.0
2023-06-30 22:38:00	88602.0	88602.0	88601.0	88601.0	26.0	41997.0	34514.0	4915484.0
2023-06-30 22:39:00	88602.0	88616.0	88602.0	88602.0	118.0	42073.0	34515.0	4915416.0
2023-06-30 22:40:00	88602.0	88609.0	88602.0	88602.0	13.0	42146.0	34529.0	4915412.0
2023-06-30 22:41:00	88605.0	88616.0	88605.0	88616.0	36.0	42082.0	34548.0	4915370.0
2023-06-30 22:42:00	88612.0	88620.0	88612.0	88620.0	38.0	42136.0	34582.0	4915310.0
2023-06-30 22:43:00	88620.0	88621.0	88619.0	88620.0	44.0	42165.0	34551.0	4915264.0
2023-06-30 22:44:00	88617.0	88620.0	88604.0	88616.0	59.0	43992.0	34543.0	4915224.0
2023-06-30 22:45:00	88614.0	88620.0	88614.0	88615.0	39.0	43729.0	34551.0	4915182.0
2023-06-30 22:46:00	88615.0	88617.0	88615.0	88615.0	19.0	43439.0	34632.0	4915176.0
2023-06-30 22:47:00	88615.0	88621.0	88615.0	88619.0	53.0	43540.0	34741.0	4915124.0
2023-06-30 22:48:00	88621.0	88628.0	88621.0	88625.0	59.0	43009.0	34716.0	4915080.0
2023-06-30 22:49:00	88625.0	88635.0	88625.0	88635.0	293.0	42613.0	34432.0	4914708.0
2023-06-30 22:50:00	88635.0	88637.0	88630.0	88636.0	193.0	42580.0	34311.0	4914632.0
2023-06-30 22:51:00	88632.0	88637.0	88631.0	88637.0	66.0	42581.0	34357.0	4914516.0
2023-06-30 22:52:00	88637.0	88651.0	88637.0	88650.0	327.0	42401.0	33048.0	4914716.0
2023-06-30 22:53:00	88651.0	88651.0	88641.0	88650.0	43.0	42433.0	33027.0	4914702.0
2023-06-30 22:54:00	88642.0	88684.0	88641.0	88684.0	613.0	42129.0	33121.0	4914830.0
2023-06-30 22:55:00	88676.0	88700.0	88669.0	88687.0	492.0	42032.0	32925.0	4914894.0
2023-06-30 22:56:00	88690.0	88733.0	88690.0	88711.0	533.0	41963.0	32966.0	4914638.0
2023-06-30 22:57:00	88707.0	88707.0	88683.0	88685.0	168.0	41981.0	32944.0	4914654.0
2023-06-30 22:58:00	88693.0	88719.0	88693.0	88703.0	273.0	42062.0	33008.0	4914788.0
2023-06-30 22:59:00	88703.0	88705.0	88691.0	88691.0	118.0	42317.0	32953.0	4914754.0
2023-06-30 23:00:00	88698.0	88714.0	88673.0	88714.0	499.0	42234.0	32961.0	4914738.0
2023-06-30 23:01:00	88713.0	88724.0	88713.0	88720.0	281.0	42393.0	33029.0	4914592.0
2023-06-30 23:02:00	88720.0	88721.0	88688.0	88721.0	194.0	42450.0	33224.0	4914460.0
2023-06-30 23:03:00	88721.0	88721.0	88720.0	88721.0	56.0	42449.0	36014.0	4914464.0
2023-06-30 23:04:00	88721.0	88740.0	88720.0	88740.0	317.0	42495.0	33263.0	4914176.0
2023-06-30 23:05:00	88735.0	88739.0	88713.0	88719.0	62.0	42649.0	33187.0	4914210.0
2023-06-30 23:06:00	88709.0	88730.0	88709.0	88712.0	153.0	42799.0	33243.0	4914340.0
2023-06-30 23:07:00	88712.0	88712.0	88701.0	88701.0	149.0	42637.0	33167.0	4914324.0
2023-06-30 23:08:00	88701.0	88705.0	88701.0	88705.0	55.0	42661.0	33162.0	4914298.0
2023-06-30 23:09:00	88701.0	88705.0	88681.0	88681.0	189.0	42725.0	33035.0	4914050.0
2023-06-30 23:10:00	88684.0	88690.0	88684.0	88690.0	96.0	42636.0	33190.0	4913980.0
2023-06-30 23:11:00	88690.0	88705.0	88690.0	88705.0	166.0	42592.0	33207.0	4913888.0
2023-06-30 23:12:00	88710.0	88712.0	88702.0	88702.0	39.0	42558.0	33083.0	4913852.0
2023-06-30 23:13:00	88703.0	88703.0	88692.0	88700.0	120.0	42657.0	33046.0	4913752.0
2023-06-30 23:14:00	88699.0	88700.0	88678.0	88698.0	310.0	42608.0	33026.0	4913360.0
2023-06-30 23:15:00	88698.0	88710.0	88692.0	88708.0	144.0	42603.0	33031.0	4913156.0
2023-06-30 23:16:00	88704.0	88704.0	88697.0	88697.0	85.0	42632.0	33090.0	4913136.0
2023-06-30 23:17:00	88698.0	88725.0	88698.0	88715.0	152.0	42556.0	33119.0	4912928.0
2023-06-30 23:18:00	88715.0	88727.0	88699.0	88700.0	128.0	42584.0	33083.0	4913012.0
2023-06-30 23:19:00	88700.0	88711.0	88696.0	88711.0	32.0	42605.0	33058.0	4913010.0
2023-06-30 23:20:00	88705.0	88737.0	88699.0	88737.0	225.0	42472.0	33071.0	4912798.0
2023-06-30 23:21:00	88737.0	88738.0	88726.0	88733.0	23.0	42457.0	32987.0	4912788.0
2023-06-30 23:22:00	88731.0	88745.0	88731.0	88740.0	281.0	42326.0	32930.0	4912644.0
2023-06-30 23:23:00	88745.0	88749.0	88735.0	88735.0	454.0	42769.0	32771.0	4913176.0
2023-06-30 23:24:00	88735.0	88738.0	88731.0	88732.0	72.0	42679.0	32444.0	4913150.0
2023-06-30 23:25:00	88734.0	88741.0	88731.0	88732.0	216.0	42779.0	32394.0	4913028.0
2023-06-30 23:26:00	88732.0	88732.0	88729.0	88729.0	99.0	42365.0	32347.0	4913002.0
2023-06-30 23:27:00	88729.0	88745.0	88729.0	88745.0	405.0	42147.0	32375.0	4912794.0
2023-06-30 23:28:00	88745.0	88749.0	88729.0	88746.0	131.0	42283.0	32373.0	4912780.0
2023-06-30 23:29:00	88736.0	88748.0	88730.0	88742.0	74.0	42258.0	30215.0	4912780.0
2023-06-30 23:30:00	88733.0	88733.0	88690.0	88700.0	417.0	42345.0	30121.0	4912360.0
2023-06-30 23:31:00	88702.0	88702.0	88685.0	88700.0	188.0	42264.0	30217.0	4912412.0
2023-06-30 23:32:00	88700.0	88723.0	88700.0	88717.0	108.0	42203.0	30214.0	4912422.0
2023-06-30 23:33:00	88715.0	88740.0	88713.0	88713.0	257.0	42627.0	30200.0	4912452.0
2023-06-30 23:34:00	88714.0	88722.0	88699.0	88700.0	229.0	42451.0	29975.0	4912278.0
2023-06-30 23:35:00	88702.0	88709.0	88698.0	88702.0	357.0	41882.0	29581.0	4911888.0
2023-06-30 23:36:00	88710.0	88753.0	88710.0	88714.0	378.0	41882.0	29700.0	4911588.0
2023-06-30 23:37:00	88718.0	88721.0	88713.0	88720.0	50.0	41925.0	29528.0	4911576.0
2023-06-30 23:38:00	88717.0	88725.0	88717.0	88725.0	247.0	41884.0	29633.0	4911434.0
2023-06-30 23:39:00	88724.0	88751.0	88724.0	88730.0	305.0	41564.0	29502.0	4911346.0
2023-06-30 23:40:00	88731.0	88734.0	88717.0	88728.0	127.0	41588.0	29434.0	4911246.0
2023-06-30 23:41:00	88729.0	88750.0	88723.0	88730.0	263.0	41536.0	29437.0	4911148.0
2023-06-30 23:42:00	88730.0	88750.0	88728.0	88734.0	235.0	41683.0	29327.0	4911034.0
2023-06-30 23:43:00	88734.0	88751.0	88733.0	88738.0	197.0	41789.0	29383.0	4911038.0
2023-06-30 23:44:00	88741.0	88754.0	88740.0	88753.0	364.0	41644.0	29385.0	4910514.0
2023-06-30 23:45:00	88753.0	88755.0	88735.0	88749.0	198.0	41250.0	28494.0	4910424.0
2023-06-30 23:46:00	88749.0	88755.0	88745.0	88748.0	157.0	41141.0	27963.0	4910310.0
2023-06-30 23:47:00	88745.0	88755.0	88745.0	88748.0	179.0	41634.0	27864.0	4910222.0
2023-06-30 23:48:00	88748.0	88750.0	88748.0	88750.0	266.0	41509.0	27877.0	4910256.0
2023-06-30 23:49:00	88749.0	88790.0	88748.0	88778.0	1269.0	40373.0	27727.0	4908610.0
2023-07-03 09:00:00	88732.0	88732.0	87923.0	88050.0	15721.0	47738.0	26224.0	4901132.0
2023-07-03 09:01:00	88052.0	88056.0	87832.0	87849.0	10425.0	44199.0	23626.0	4896518.0
2023-07-03 09:02:00	87850.0	87900.0	87799.0	87896.0	7523.0	42218.0	25112.0	4896146.0
2023-07-03 09:03:00	87899.0	87987.0	87895.0	87984.0	3191.0	42177.0	27005.0	4895312.0
2023-07-03 09:04:00	87984.0	87984.0	87949.0	87963.0	2500.0	43004.0	28763.0	4895692.0
2023-07-03 09:05:00	87962.0	87962.0	87879.0	87887.0	4836.0	45364.0	29887.0	4898204.0
2023-07-03 09:06:00	87887.0	87887.0	87846.0	87877.0	3083.0	46063.0	30684.0	4898364.0
2023-07-03 09:07:00	87877.0	87981.0	87873.0	87969.0	3479.0	45281.0	30883.0	4899212.0
2023-07-03 09:08:00	87970.0	87979.0	87950.0	87976.0	1375.0	45002.0	31098.0	4899288.0
2023-07-03 09:09:00	87973.0	87982.0	87955.0	87955.0	685.0	48728.0	31151.0	4899198.0
